Time,Velocity,km_Remaining,Lat,Long,Altd_m,SOC,SOC_Wh,Array_Power_W,Irradiance_W,Power_Usage_W
20-Sep-2015 09:25:00,85,338.47440562432,-27.3977369971622,151.483978026764,369.215094226372,74.571754854819,3496.40112682498,858.738504446176,619.578533226117,1454.82588959619
20-Sep-2015 09:26:00,85,337.057738957653,-27.3970521226562,151.468548821876,368.411672069795,74.3357561716373,3485.33599816586,861.765757928468,621.990988196943,1454.82588959619
20-Sep-2015 09:27:00,85,335.641072290987,-27.39644,151.45495,366.801184802747,74.1008034566777,3474.31991119117,864.799264182962,624.408772597541,1454.82588959619
20-Sep-2015 09:28:00,85,334.22440562432,-27.39583,151.44166,364.221254136368,73.8668922923915,3463.35265877799,867.819958708283,626.81668787952,1454.82588959619
20-Sep-2015 09:29:00,85,332.807738957653,-27.3949692216427,151.427935250395,362.262945984783,73.6340158460915,3452.43392056618,870.820837144528,629.209142609023,1454.82588959619
20-Sep-2015 09:30:00,85,331.391072290987,-27.39394,151.41295,359.487502391579,73.4021634470776,3441.56319624506,873.790768526588,631.57725176362,1454.82588959619
20-Sep-2015 09:31:00,85,329.97440562432,-27.39349,151.39727,359.052621870032,73.1713243569277,3430.73998232866,876.72955644776,633.920846261864,1454.82588959619
20-Sep-2015 09:32:00,85,328.557738957653,-27.39328,151.38337,357.469955633041,72.9414995994163,3419.96432681807,879.671313508619,636.267123078697,1454.82588959619
20-Sep-2015 09:33:00,85,327.141072290987,-27.39308,151.37029,356.904160806587,72.7126867501486,3409.23611604217,882.606039364887,638.608103332563,1454.82588959619
20-Sep-2015 09:34:00,85,325.72440562432,-27.3928525354875,151.353846916644,354.354626761873,72.4848657569621,3398.55440982723,885.482610146212,640.902994005108,1454.82588959619
20-Sep-2015 09:35:00,85,324.307738957653,-27.39265,151.34004,352.426924063703,72.2580418120083,3387.91945161455,888.374239152169,643.210194937904,1454.82588959619
20-Sep-2015 09:36:00,85,322.891072290987,-27.3920697787156,151.325949043965,350.58505121556,72.0322091002464,3377.33096875779,891.249003436332,645.504232859969,1454.82588959619
20-Sep-2015 09:37:00,85,321.47440562432,-27.39135,151.31187,349.096892948064,71.8073622102944,3366.78870753675,894.108073686178,647.786035044922,1454.82588959619
