Time,Velocity,km_Remaining,Lat,Long,Altd_m,SOC,SOC_Wh,Array_Power_W,Irradiance_W,Power_Usage_W
19/09/2015 4:39,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:40,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:41,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:42,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:43,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:44,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:45,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:46,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:47,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:48,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:49,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:50,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:51,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:52,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:53,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:54,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:55,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:56,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:57,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:58,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 4:59,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:00,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:01,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:02,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:03,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:04,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:05,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:06,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:07,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:08,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:09,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:10,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:11,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:12,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:13,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:14,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:15,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:16,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:17,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:18,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:19,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:20,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:21,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:22,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:23,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:24,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:25,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:26,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:27,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:28,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:29,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:30,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:31,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:32,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:33,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:34,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:35,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:36,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:37,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:38,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:39,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:40,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:41,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:42,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:43,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:44,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:45,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:46,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:47,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:48,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0,0
19/09/2015 5:49,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,2.87E-29,0
19/09/2015 5:50,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,5.97E-07,0
19/09/2015 5:51,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0.000296367,0
19/09/2015 5:52,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0.004851229,0
19/09/2015 5:53,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0.025838959,0
19/09/2015 5:54,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0.081172259,0
19/09/2015 5:55,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0.189463861,0
19/09/2015 5:56,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0.366964129,0
19/09/2015 5:57,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0.626472261,0
19/09/2015 5:58,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,0.977314897,0
19/09/2015 5:59,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,1.425768696,0
19/09/2015 6:00,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,1.975606376,0
19/09/2015 6:01,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,2.628629659,0
19/09/2015 6:02,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,3.38513019,0
19/09/2015 6:03,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,4.244270313,0
19/09/2015 6:04,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,5.204386738,0
19/09/2015 6:05,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,6.263228054,0
19/09/2015 6:06,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,7.418137946,0
19/09/2015 6:07,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,8.666195002,0
19/09/2015 6:08,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,10.00431838,0
19/09/2015 6:09,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,11.42934697,0
19/09/2015 6:10,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,12.93809909,0
19/09/2015 6:11,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,14.52741132,0
19/09/2015 6:12,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,16.19417554,0
19/09/2015 6:13,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,17.93535665,0
19/09/2015 6:14,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,19.74800852,0
19/09/2015 6:15,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,21.62928348,0
19/09/2015 6:16,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,23.57643811,0
19/09/2015 6:17,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,25.58683595,0
19/09/2015 6:18,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,27.6579481,0
19/09/2015 6:19,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,29.78735223,0
19/09/2015 6:20,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,31.9727305,0
19/09/2015 6:21,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,34.21186809,0
19/09/2015 6:22,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,36.5026438,0
19/09/2015 6:23,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,38.84303518,0
19/09/2015 6:24,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,41.23110864,0
19/09/2015 6:25,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,43.6650168,0
19/09/2015 6:26,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,46.14299445,0
19/09/2015 6:27,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,48.6633545,0
19/09/2015 6:28,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,51.22448404,0
19/09/2015 6:29,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,53.82484053,0
19/09/2015 6:30,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,56.46294815,0
19/09/2015 6:31,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,59.13739425,0
19/09/2015 6:32,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,61.84682784,0
19/09/2015 6:33,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,64.58994913,0
19/09/2015 6:34,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,67.3655174,0
19/09/2015 6:35,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,70.17234086,0
19/09/2015 6:36,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,73.00927578,0
19/09/2015 6:37,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,75.87522395,0
19/09/2015 6:38,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,78.76913023,0
19/09/2015 6:39,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,81.6899803,0
19/09/2015 6:40,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,84.63679851,0
19/09/2015 6:41,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,87.60864588,0
19/09/2015 6:42,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,90.6046182,0
19/09/2015 6:43,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,93.62384423,0
19/09/2015 6:44,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,96.66548607,0
19/09/2015 6:45,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,99.72872942,0
19/09/2015 6:46,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,102.8127943,0
19/09/2015 6:47,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,105.9169256,0
19/09/2015 6:48,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,109.0403935,0
19/09/2015 6:49,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,112.1824927,0
19/09/2015 6:50,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,115.3425408,0
19/09/2015 6:51,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,118.5198775,0
19/09/2015 6:52,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,121.7138633,0
19/09/2015 6:53,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,124.9238788,0
19/09/2015 6:54,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,128.1493234,0
19/09/2015 6:55,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,131.3896171,0
19/09/2015 6:56,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,134.6441906,0
19/09/2015 6:57,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,137.9124974,0
19/09/2015 6:58,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,141.1940051,0
19/09/2015 6:59,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,144.4881959,0
19/09/2015 7:00,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,147.7945668,0
19/09/2015 7:01,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,151.1126285,0
19/09/2015 7:02,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,154.4419048,0
19/09/2015 7:03,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,157.7819323,0
19/09/2015 7:04,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,161.1322598,0
19/09/2015 7:05,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,164.4924474,0
19/09/2015 7:06,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,167.862069,0
19/09/2015 7:07,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,171.240702,0
19/09/2015 7:08,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,174.6279412,0
19/09/2015 7:09,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,178.0233888,0
19/09/2015 7:10,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,181.4266563,0
19/09/2015 7:11,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,184.8373647,0
19/09/2015 7:12,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,188.2551435,0
19/09/2015 7:13,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,191.6796304,0
19/09/2015 7:14,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,195.1104715,0
19/09/2015 7:15,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,198.5473205,0
19/09/2015 7:16,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,201.9898388,0
19/09/2015 7:17,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,205.4376969,0
19/09/2015 7:18,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,208.8905659,0
19/09/2015 7:19,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,212.3481299,0
19/09/2015 7:20,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,215.8100777,0
19/09/2015 7:21,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,219.276104,0
19/09/2015 7:22,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,222.7459097,0
19/09/2015 7:23,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,226.2192013,0
19/09/2015 7:24,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,229.695691,0
19/09/2015 7:25,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,233.1750965,0
19/09/2015 7:26,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,236.6571408,0
19/09/2015 7:27,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,240.1415516,0
19/09/2015 7:28,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,243.6280619,0
19/09/2015 7:29,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,247.1164116,0
19/09/2015 7:30,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,250.6063382,0
19/09/2015 7:31,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,254.0975905,0
19/09/2015 7:32,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,257.5899195,0
19/09/2015 7:33,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,261.0830802,0
19/09/2015 7:34,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,264.5768318,0
19/09/2015 7:35,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,268.0709372,0
19/09/2015 7:36,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,271.5651633,0
19/09/2015 7:37,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,275.0592805,0
19/09/2015 7:38,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,278.5530629,0
19/09/2015 7:39,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,282.0462879,0
19/09/2015 7:40,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,285.538739,0
19/09/2015 7:41,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,289.0301954,0
19/09/2015 7:42,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,292.520447,0
19/09/2015 7:43,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,296.0092841,0
19/09/2015 7:44,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,299.4965001,0
19/09/2015 7:45,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,302.9818915,0
19/09/2015 7:46,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,306.4652574,0
19/09/2015 7:47,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,309.9463998,0
19/09/2015 7:48,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,313.4251234,0
19/09/2015 7:49,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,316.9012353,0
19/09/2015 7:50,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,320.3745455,0
19/09/2015 7:51,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,323.8448687,0
19/09/2015 7:52,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,327.3120148,0
19/09/2015 7:53,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,330.7758033,0
19/09/2015 7:54,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,334.2360537,0
19/09/2015 7:55,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,337.6925876,0
19/09/2015 7:56,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,341.1452289,0
19/09/2015 7:57,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,344.5938036,0
19/09/2015 7:58,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,348.0381397,0
19/09/2015 7:59,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,351.4780674,0
19/09/2015 8:00,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,354.9134189,0
19/09/2015 8:01,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,358.3440282,0
19/09/2015 8:02,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,361.7697336,0
19/09/2015 8:03,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,365.1903683,0
19/09/2015 8:04,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,368.6057744,0
19/09/2015 8:05,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,372.0157932,0
19/09/2015 8:06,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,375.420268,0
19/09/2015 8:07,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,378.8190438,0
19/09/2015 8:08,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,382.2119669,0
19/09/2015 8:09,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,385.5988858,0
19/09/2015 8:10,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,388.9796502,0
19/09/2015 8:11,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,392.3541114,0
19/09/2015 8:12,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,395.7221225,0
19/09/2015 8:13,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,399.0835378,0
19/09/2015 8:14,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,402.4382155,0
19/09/2015 8:15,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,405.7860085,0
19/09/2015 8:16,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,409.1267779,0
19/09/2015 8:17,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,412.4603838,0
19/09/2015 8:18,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,415.7866878,0
19/09/2015 8:19,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,419.1055528,0
19/09/2015 8:20,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,422.416843,0
19/09/2015 8:21,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,425.720424,0
19/09/2015 8:22,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,429.0161626,0
19/09/2015 8:23,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,432.3039269,0
19/09/2015 8:24,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,435.5835861,0
19/09/2015 8:25,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,438.855013,0
19/09/2015 8:26,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,442.1180748,0
19/09/2015 8:27,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,445.3726467,0
19/09/2015 8:28,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,448.6186028,0
19/09/2015 8:29,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,451.8558181,0
19/09/2015 8:30,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,455.084169,0
19/09/2015 8:31,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,458.3035328,0
19/09/2015 8:32,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,461.5137881,0
19/09/2015 8:33,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,464.7148144,0
19/09/2015 8:34,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,467.9064923,0
19/09/2015 8:35,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,471.0887035,0
19/09/2015 8:36,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,474.2613328,0
19/09/2015 8:37,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,477.4242595,0
19/09/2015 8:38,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,480.5773705,0
19/09/2015 8:39,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,483.7205514,0
19/09/2015 8:40,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,486.853689,0
19/09/2015 8:41,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,489.9766707,0
19/09/2015 8:42,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,493.0893851,0
19/09/2015 8:43,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,496.1917217,0
19/09/2015 8:44,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,499.2835708,0
19/09/2015 8:45,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,502.3648238,0
19/09/2015 8:46,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,505.4353728,0
19/09/2015 8:47,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,508.495113,0
19/09/2015 8:48,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,511.5439343,0
19/09/2015 8:49,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,514.5817334,0
19/09/2015 8:50,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,517.6084062,0
19/09/2015 8:51,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,520.6238491,0
19/09/2015 8:52,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,523.6279596,0
19/09/2015 8:53,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,526.6206358,0
19/09/2015 8:54,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,529.6017767,0
19/09/2015 8:55,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,532.5712823,0
19/09/2015 8:56,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,535.5290532,0
19/09/2015 8:57,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,538.4749907,0
19/09/2015 8:58,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,541.4089972,0
19/09/2015 8:59,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,544.3309777,0
19/09/2015 9:00,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,547.2408319,0
19/09/2015 9:01,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,550.1384664,0
19/09/2015 9:02,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,553.0237867,0
19/09/2015 9:03,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,555.8966986,0
19/09/2015 9:04,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,558.7571091,0
19/09/2015 9:05,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,561.6049257,0
19/09/2015 9:06,0,115.4311014,-27.39775,151.56172,379.5597607,35,1641.024,0,564.4400567,0
