-15.09862,133.07676,139.28
-15.09965,133.07677,139.66
-15.10043,133.07676,139.94
-15.10222515,133.0766844,140.58
-15.10233,133.07668,140.62
-15.10273,133.07665,140.76
-15.10452472,133.0765641,141.4
-15.10811415,133.0763923,142.51
-15.11170358,133.0762204,143.16
-15.11529301,133.0760486,143.82
-15.1161,133.07601,143.96
-15.11692,133.076,144.11
-15.1187,133.07601,144.78
-15.11967,133.07605,145.18
-15.12146305,133.0761674,145.91
-15.12196,133.0762,146.12
-15.12374331,133.0764262,146.85
-15.12464,133.07654,147.22
-15.12641143,133.0768506,147.94
-15.12675,133.07691,148.08
-15.12833,133.07727,148.68
-15.13007383,133.0777179,149.16
-15.13016,133.07774,149.18
-15.13056,133.07783,149.29
-15.13181,133.07821,149.64
-15.13350451,133.0788285,150.14
-15.13507,133.0794,150.6
-15.13601,133.0798,150.89
-15.13765437,133.0805498,151.4
-15.14094312,133.0820496,152.5
-15.14408,133.08348,157.58
-15.145748,133.0841716,160.23
-15.14695,133.08467,160.75
-15.14863986,133.0853021,161.52
-15.14957,133.08565,161.94
-15.15128039,133.0862198,162.77
-15.15470116,133.0873593,164.41
-15.15812193,133.088499,166.09
-15.1615427,133.0896386,167.86
-15.16496347,133.0907783,168.54
-15.16647,133.09128,168.83
-15.16817691,133.0918609,169.17
-15.17159074,133.0930227,169.83
-15.1722,133.09323,169.95
-15.17391024,133.0938003,170.29
-15.17733072,133.0949409,171.27
-15.18075121,133.0960816,172.77
-15.18417169,133.0972223,174.18
-15.18759217,133.098363,174.65
-15.19101266,133.0995038,175.12
-15.19443314,133.1006446,176.76
-15.19544,133.10098,177.88
-15.19668,133.10141,176.18
-15.19719,133.10156,175.33
-15.19890038,133.1021299,172.42
-15.20232114,133.1032698,170.72
-15.20574191,133.1044097,170.59
-15.20916267,133.1055496,170.74
-15.21258343,133.1066896,171.6
-15.2160042,133.1078296,172.59
-15.21942496,133.1089696,173.57
-15.22284572,133.1101097,174.56
-15.22626649,133.1112498,176.2
-15.22968725,133.11239,179.5
-15.23053,133.11267,180.42
-15.23197,133.11317,182.01
-15.23370225,133.113664,183.87
-15.23467,133.11394,184.04
-15.23531,133.1141,183.88
-15.23704,133.11448,183.45
-15.23826,133.11471,183
-15.24003149,133.1150205,181.55
-15.24357446,133.1156414,178.65
-15.24711743,133.1162623,175.75
-15.2506604,133.1168833,173.08
-15.25420337,133.1175043,172.58
-15.25475,133.1176,172.94
-15.25637,133.11798,174.07
-15.25739,133.11826,174.8
-15.25826,133.11852,175.44
-15.2597,133.11901,176.54
-15.26137788,133.1196758,177.89
-15.26159,133.11976,178.06
-15.26246,133.12015,177.98
-15.26406,133.12093,177.83
-15.26564398,133.1218089,177.69
-15.26881195,133.1235667,177.4
-15.27197992,133.1253245,178.27
-15.27514789,133.1270824,179.09
-15.27831586,133.1288404,180.44
-15.28148383,133.1305984,183.18
-15.2846518,133.1323564,185.9
-15.28781977,133.1341145,187.68
-15.29098774,133.1358727,188.35
-15.29415571,133.1376309,186.43
-15.29732368,133.1393892,184.44
-15.30049165,133.1411475,183.65
-15.30113,133.1415,183.49
-15.30171,133.14179,183.36
-15.30244,133.14211,183.21
-15.30303,133.14234,183.1
-15.30459,133.14287,182.84
-15.30622,133.14339,182.57
-15.30704,133.14368,182.43
-15.30875714,133.1442279,182.15
-15.31102,133.14495,181.78
-15.31272987,133.1455219,181.5
-15.31614961,133.1466657,180.87
-15.31956935,133.1478095,180.14
-15.3199,133.14792,180.07
-15.32161285,133.1484822,179.71
-15.32503854,133.1496067,178.99
-15.32846424,133.1507313,178.27
-15.33188994,133.1518558,177.54
-15.33531563,133.1529804,176.82
-15.33874133,133.1541051,178.05
-15.34216702,133.1552298,181.94
-15.34559272,133.1563545,180.74
-15.34901842,133.1574792,179.53
-15.35244411,133.158604,178.33
-15.35586981,133.1597288,177.37
-15.3592955,133.1608537,176.72
-15.3627212,133.1619786,176.62
-15.3661469,133.1631035,176.52
-15.36957259,133.1642285,176.42
-15.37299829,133.1653535,176.76
-15.37642398,133.1664786,177.28
-15.37984968,133.1676037,177.8
-15.38327538,133.1687288,178.11
-15.38670107,133.169854,178.31
-15.39012677,133.1709792,178.52
-15.39355246,133.1721044,178.73
-15.39697816,133.1732297,178.94
-15.40040386,133.174355,179.15
-15.40382955,133.1754803,179.16
-15.40725525,133.1766057,179.87
-15.41068094,133.1777311,180.54
-15.41410664,133.1788566,181.21
-15.41753234,133.1799821,181.89
-15.41965,133.18067,182.3
-15.42108,133.18104,182.33
-15.42284172,133.1814056,182.15
-15.42636517,133.1821368,182.88
-15.42988862,133.1828681,183.53
-15.43341206,133.1835994,183.81
-15.43693551,133.1843307,184.09
-15.44045896,133.185062,184.37
-15.4439824,133.1857934,183.59
-15.44750585,133.1865248,183
-15.4510293,133.1872562,184.25
-15.45455274,133.1879876,185.5
-15.45807619,133.1887191,186.76
-15.46159964,133.1894505,187.93
-15.46512308,133.190182,189.06
-15.46864653,133.1909136,190.18
-15.47216998,133.1916451,190.52
-15.47569342,133.1923767,190.8
-15.47921687,133.1931083,190.92
-15.48274032,133.19384,191.05
-15.48626376,133.1945716,191.18
-15.48978721,133.1953033,191.3
-15.49331066,133.196035,191.65
-15.4968341,133.1967667,193.11
-15.50035755,133.1974985,194.56
-15.503881,133.1982303,196.01
-15.50740444,133.1989621,197.16
-15.51092789,133.1996939,198.31
-15.51445133,133.2004258,198.23
-15.51719,133.20099,197.49
-15.51724,133.20101,197.48
-15.51900157,133.2013766,196.93
-15.52252471,133.2021098,195.83
-15.52604784,133.2028429,194.73
-15.52957098,133.2035762,193.64
-15.53309412,133.2043094,192.54
-15.53661726,133.2050427,191.8
-15.5401404,133.205776,191.34
-15.54366353,133.2065093,190.89
-15.54718667,133.2072427,190.43
-15.55070981,133.207976,190.5
-15.55323,133.2085,190.59
-15.55335,133.20853,190.6
-15.55511187,133.2088951,190.66
-15.55863562,133.2096252,190.45
-15.56001,133.20991,190.27
-15.56175237,133.2103649,188.56
-15.56204,133.21044,188.19
-15.56372448,133.2110886,185.94
-15.56378,133.21111,185.87
-15.56543032,133.2118472,184.04
-15.56575,133.21199,184.06
-15.56737605,133.2127832,184.19
-15.57062815,133.2143696,184.47
-15.57067,133.21439,184.47
-15.57176,133.21498,184.59
-15.57337417,133.215799,184.75
-15.57448,133.21636,184.85
-15.57458,133.2164,184.86
-15.57463,133.21643,184.86
-15.57625,133.2172365,185.01
-15.57948999,133.2188494,184.78
-15.58272999,133.2204625,184.6
-15.58383,133.22101,184.7
-15.58425,133.22124,184.76
-15.58586714,133.2220527,184.91
-15.58821,133.22323,185.13
-15.58983681,133.2240216,185.26
-15.59309042,133.2256049,185.51
-15.59634404,133.2271882,185.75
-15.59717,133.22759,185.82
-15.59878375,133.2284099,185.98
-15.60201125,133.2300499,186.5
-15.60396,133.23104,185.01
-15.6052,133.23187,183.67
-15.60579,133.23238,183.02
-15.60709259,133.2336648,181.54
-15.60969777,133.2362343,182.52
-15.61230295,133.238804,186.02
-15.61490813,133.2413737,189.02
-15.6175133,133.2439435,186.68
-15.62011848,133.2465133,184.52
-15.62264,133.249,182.45
-15.6239508,133.2502758,181.67
-15.62657239,133.2528276,180.11
-15.62919399,133.2553794,183.1
-15.63181559,133.2579312,182.66
-15.63277,133.25886,181.53
-15.63408911,133.2601266,181.71
-15.63672733,133.2626599,182.46
-15.63936555,133.2651933,183.64
-15.64200377,133.2677268,185.46
-15.64459,133.27021,187.26
-15.6458983,133.2714887,188.37
-15.64636,133.27194,188.31
-15.6476515,133.273237,185.91
-15.64869,133.27428,183.98
-15.64915,133.27472,183.14
-15.65043634,133.2760226,180.73
-15.65300901,133.2786278,177.14
-15.65558169,133.281233,178.8
-15.65815436,133.2838384,180.46
-15.66072703,133.2864437,181.94
-15.66259,133.28833,182.03
-15.66344,133.28912,182.06
-15.66482,133.29011,181.71
-15.66563,133.2906,181.51
-15.66722526,133.2914584,181.23
-15.67041577,133.2931751,180.92
-15.67360629,133.2948919,180.61
-15.67679681,133.2966087,180.29
-15.67968,133.29816,178.97
-15.68022,133.29847,178.7
-15.68065,133.29876,178.52
-15.68168,133.29954,178.15
-15.68234,133.30014,177.98
-15.68288,133.30066,177.87
-15.68331,133.30114,177.83
-15.68379,133.30171,177.81
-15.68412,133.30214,177.82
-15.68442,133.30257,177.86
-15.68497,133.30344,177.99
-15.68588961,133.3050431,178.32
-15.68772884,133.3082495,178.23
-15.68832,133.30928,178.47
-15.68897,133.31038,178.67
-15.68939,133.31106,178.79
-15.68975,133.31158,178.87
-15.69052,133.31253,179.02
-15.69092,133.31298,179.09
-15.69128,133.31334,179.14
-15.69213,133.3141,179.23
-15.69252,133.3144,179.26
-15.69289,133.31466,179.29
-15.69326,133.3149,179.31
-15.694,133.31534,179.34
-15.69441,133.31556,179.36
-15.69534,133.31599,179.37
-15.69700352,133.316695,179.38
-15.69921,133.31763,179.39
-15.70086385,133.3183591,179.53
-15.70107,133.31845,179.58
-15.70193,133.31892,179.85
-15.70237,133.31919,180.01
-15.70267,133.31939,180.12
-15.70308,133.31969,180.28
-15.70403,133.32048,180.69
-15.70442,133.32082,180.86
-15.70509,133.32152,181.21
-15.70555,133.32206,181.47
-15.70593,133.32256,181.71
-15.70629,133.32307,181.95
-15.70652,133.32342,182.12
-15.70724,133.32471,182.71
-15.70800521,133.3263986,183.48
-15.70953563,133.3297758,185
-15.71106604,133.3331531,185.18
-15.71111,133.33325,185.18
-15.71127,133.33363,185.17
-15.71169,133.3344,185.15
-15.71203,133.33499,185.13
-15.7127,133.33597,185.1
-15.71284,133.33615,185.1
-15.71392655,133.3376364,185.05
-15.71534,133.33957,184.98
-15.71641,133.34099,184.94
-15.71750202,133.3424721,184.89
-15.71968605,133.3454363,184.79
-15.72187008,133.3484006,184.69
-15.72405412,133.3513649,184.59
-15.72534,133.35311,184.72
-15.72583,133.35372,184.81
-15.72626,133.35419,184.88
-15.7266,133.35451,184.92
-15.72735,133.35518,185.01
-15.7287559,133.3563421,185.15
-15.73156769,133.3586665,185.45
-15.73437948,133.3609909,185.39
-15.73719127,133.3633154,185.17
-15.74000306,133.3656399,184.96
-15.74281485,133.3679645,185.53
-15.74562664,133.3702892,186.25
-15.74843843,133.3726139,186.97
-15.75125022,133.3749387,187.64
-15.75262,133.37607,187.94
-15.75307,133.37642,188.03
-15.75336,133.37662,188.08
-15.75379,133.37688,188.15
-15.75433,133.37714,188.21
-15.75476,133.37731,188.24
-15.75522,133.37746,188.27
-15.75574,133.3776,188.29
-15.75621,133.3777,188.3
-15.75664,133.37774,188.29
-15.75708,133.37776,188.28
-15.75761,133.37776,188.25
-15.75913,133.37762,188.14
-15.76009,133.37751,188.06
-15.76063,133.37747,188.02
-15.76241815,133.3772888,187.89
-15.76359,133.37717,187.79
-15.76538027,133.3770131,187.66
-15.76667,133.3769,187.57
-15.76822,133.37674,187.45
-15.76949,133.37658,187.34
-15.77037,133.3765,187.27
-15.77141,133.37646,187.21
-15.77174,133.37646,187.2
-15.77304,133.37654,187.16
-15.77482686,133.3767345,188.05
-15.77840057,133.3771235,189.04
-15.78197428,133.3775125,188.49
-15.78554799,133.3779015,187.2
-15.7891217,133.3782905,185.24
-15.79269542,133.3786795,183.29
-15.79626913,133.3790686,182.42
-15.79984284,133.3794577,182.32
-15.80341655,133.3798467,182.79
-15.804,133.37991,182.86
-15.8043,133.37995,182.9
-15.805,133.38002,182.99
-15.80575,133.38013,183.1
-15.80647,133.38027,183.22
-15.80728,133.38051,183.38
-15.80821,133.38086,183.59
-15.80987822,133.3815533,184
-15.81321466,133.3829398,184.89
-15.81655109,133.3843264,185.91
-15.81988753,133.385713,186.94
-15.82322397,133.3870997,187.83
-15.8265604,133.3884865,188.7
-15.82823,133.38918,189.14
-15.82872,133.38941,189.28
-15.8295,133.38983,189.52
-15.8303,133.39032,189.8
-15.83182671,133.3913045,190.34
-15.8332,133.39219,190.83
-15.8344,133.39294,191.24
-15.83451,133.393,191.28
-15.8360392,133.3939803,191.82
-15.83909759,133.395941,192.9
-15.84215599,133.3979017,193.04
-15.84521439,133.3998625,192.86
-15.84571,133.40018,192.83
-15.84646,133.4006,192.8
-15.84711,133.40093,192.77
-15.84753,133.40111,192.7
-15.8483,133.4014,192.47
-15.84869,133.40153,192.35
-15.84912,133.40166,192.22
-15.84982,133.40185,191.99
-15.8501,133.40194,191.91
-15.85183175,133.4024374,191.36
-15.85529524,133.4034322,190.25
-15.85675,133.40385,189.79
-15.8583,133.40437,189.32
-15.85919,133.40465,189.04
-15.85931,133.40468,189
-15.86101747,133.4052611,188.49
-15.86313,133.40598,187.85
-15.86484359,133.4065413,187.68
-15.86827078,133.4076638,188.66
-15.87119,133.40862,189.5
-15.8725,133.40897,189.85
-15.87396,133.40925,190.02
-15.8757344,133.4095429,190.06
-15.87923,133.41012,190.14
-15.88100138,133.4104321,190.18
-15.88133,133.41049,190.19
-15.88288,133.41095,190.25
-15.88459668,133.411501,190.33
-15.88531,133.41173,190.36
-15.8865,133.41229,190.47
-15.88729,133.41284,190.66
-15.88832,133.41375,190.92
-15.88922,133.41489,191.2
-15.89025768,133.4164149,191.21
-15.89037,133.41658,191.21
-15.89105,133.41743,191.21
-15.89189,133.41822,191.23
-15.89271,133.41882,191.25
-15.89366,133.41933,191.28
-15.89397,133.41947,191.28
-15.89462,133.41971,191.29
-15.8956,133.41995,191.3
-15.89652,133.42006,191.31
-15.89736,133.42012,191.31
-15.89915444,133.4202123,191.32
-15.90086,133.4203,191.32
-15.90178,133.42043,191.33
-15.90234,133.42058,191.33
-15.90343,133.42098,191.35
-15.90413,133.42138,191.37
-15.90461,133.42167,191.37
-15.90551,133.42235,191.26
-15.90631,133.42298,191.16
-15.90678,133.4233,191.1
-15.90729,133.42359,191.04
-15.90784,133.42384,190.98
-15.90871,133.42415,190.96
-15.91042911,133.4246929,191.01
-15.91386732,133.4257786,191.12
-15.91730553,133.4268644,191.21
-15.91783,133.42703,191.21
-15.91952404,133.4276523,191.21
-15.92028,133.42793,191.21
-15.92193382,133.42866,191.21
-15.92524146,133.43012,191.21
-15.92574,133.43034,191.21
-15.9274005,133.4310534,191.21
-15.9307215,133.4324803,191.21
-15.93242,133.43321,191.21
-15.9335,133.43361,191.21
-15.93453,133.43395,191.21
-15.93607,133.43439,191.23
-15.93727,133.43463,191.29
-15.93905004,133.4348833,191.39
-15.93994,133.43501,191.43
-15.9414,133.4351,191.5
-15.94251,133.43511,191.56
-15.94366,133.43508,191.61
-15.94545539,133.4350105,191.69
-15.94904617,133.4348715,191.84
-15.95263694,133.4347326,192.02
-15.95622772,133.4345936,192.34
-15.9598185,133.4344546,192.66
-15.96340927,133.4343156,192.98
-15.96433,133.43428,193.07
-15.96612573,133.4342208,193.23
-15.96971719,133.4341025,193.55
-15.97330865,133.4339841,193.87
-15.97690011,133.4338657,193.81
-15.98049157,133.4337474,193.66
-15.98408303,133.433629,193.81
-15.98466,133.43361,193.83
-15.98614,133.43354,193.89
-15.9869,133.43345,193.91
-15.98763,133.43323,193.92
-15.98823,133.43295,193.9
-15.98851,133.43279,193.9
-15.98892,133.43252,193.88
-15.98914,133.43235,193.86
-15.98955,133.43199,193.83
-15.98991,133.4316,193.8
-15.99025,133.43115,193.75
-15.99047,133.43079,193.71
-15.9907,133.43037,193.66
-15.99109,133.42933,193.54
-15.9916786,133.4275642,193.33
-15.99184,133.42708,193.27
-15.99203,133.42659,193.21
-15.99224,133.42614,193.16
-15.99279,133.4253,193.07
-15.99325,133.42483,193.02
-15.99359,133.42453,193
-15.99401,133.42421,192.97
-15.99441,133.42394,192.95
-15.99497,133.42366,192.94
-15.99643,133.42312,192.95
-15.99699,133.42289,192.97
-15.99749,133.42259,192.97
-15.99839,133.42199,192.97
-15.99988036,133.4209462,192.97
-16.00116,133.42005,192.96
-16.00151,133.41984,192.96
-16.00187,133.41968,192.98
-16.00216,133.41957,192.99
-16.00283,133.41936,193.02
-16.00394,133.41909,193.08
-16.00569508,133.4186904,193.19
-16.00920525,133.4178911,193.41
-16.00921,133.41789,193.41
-16.00985,133.41776,193.47
-16.01160191,133.4173456,193.63
-16.01171,133.41732,193.64
-16.01275,133.41701,193.73
-16.01371,133.41666,193.82
-16.01538821,133.4159926,193.97
-16.01874462,133.4146578,194.25
-16.02210104,133.4133229,194.4
-16.02495,133.41219,194.58
-16.02567,133.41195,194.64
-16.02634,133.41183,194.69
-16.02713,133.4118,194.76
-16.0278,133.41186,194.83
-16.02822,133.41195,194.87
-16.02867,133.41208,194.91
-16.03034013,133.412769,195.1
-16.03368039,133.4141471,195.47
-16.03702064,133.4155252,195.83
-16.03822,133.41602,195.96
-16.03907,133.41629,196.05
-16.04083213,133.4166546,196.23
-16.0411,133.41671,196.26
-16.04285592,133.4171057,196.26
-16.04536,133.41767,196.23
-16.0471237,133.4180263,196.22
-16.04734,133.41807,196.22
-16.04822,133.41836,196.24
-16.04887,133.41867,196.25
-16.04919,133.41884,196.26
-16.05013,133.41939,196.28
-16.05164424,133.4203962,196.33
-16.05317,133.42141,196.38
-16.05470348,133.4223841,196.42
-16.05777045,133.4243324,196.61
-16.05879,133.42498,196.76
-16.06031278,133.4259722,197.29
-16.06335834,133.4279565,198.1
-16.0643,133.42857,198.26
-16.06580989,133.4295833,198.51
-16.06731,133.43059,198.76
-16.06802,133.43103,198.87
-16.06844,133.43124,198.93
-16.06874,133.43136,198.97
-16.06941,133.43156,199.03
-16.07007,133.43169,199.09
-16.07083,133.43175,199.08
-16.07261117,133.4319948,199.02
-16.0761735,133.4324844,198.9
-16.07973584,133.432974,198.78
-16.08329817,133.4334636,198.66
-16.08686051,133.4339532,198.81
-16.08953,133.43432,198.96
-16.09098,133.4345,199.05
-16.09163,133.4345,199.08
-16.09213,133.43447,199.1
-16.09285,133.43435,199.12
-16.09364,133.43416,199.14
-16.09538028,133.4336954,199.17
-16.09886085,133.4327661,199.25
-16.09982,133.43251,199.27
-16.10155657,133.4320305,199.3
-16.1050297,133.4310715,199.37
-16.10850283,133.4301125,199.44
-16.11197596,133.4291534,199.51
-16.11456,133.42844,199.57
-16.11517,133.42832,199.58
-16.11563,133.42826,199.6
-16.11637,133.42823,199.63
-16.11816661,133.428221,199.8
-16.12175983,133.4282029,200.61
-16.12234,133.4282,200.75
-16.12331,133.42822,200.97
-16.12510661,133.4282106,201.38
-16.12869983,133.4281917,201.98
-16.12902,133.42819,201.97
-16.13014,133.4282,201.92
-16.13193661,133.4281907,201.83
-16.13552983,133.4281722,201.67
-16.13912305,133.4281537,201.68
-16.14271627,133.4281352,202.17
-16.14373,133.42813,202.31
-16.14552662,133.4281354,202.55
-16.14708,133.42814,202.77
-16.14887659,133.428127,203.01
-16.15246976,133.4281009,203.27
-16.15536,133.42808,203.4
-16.15715663,133.42808,203.48
-16.16074989,133.42808,203.64
-16.16193,133.42808,203.7
-16.16372578,133.4281375,203.87
-16.16731735,133.4282525,204.22
-16.17090891,133.4283676,204.56
-16.17450047,133.4284826,204.66
-16.17598,133.42853,204.67
-16.17657,133.42852,204.67
-16.17806,133.42837,204.65
-16.1798423,133.4281342,204.62
-16.18267,133.42776,204.7
-16.18445638,133.4275605,204.95
-16.18455,133.42755,204.96
-16.18633407,133.4273292,205.2
-16.18990221,133.4268875,205.69
-16.19347035,133.4264458,206.18
-16.19703849,133.4260041,206.38
-16.19998,133.42564,206.51
-16.20154,133.42553,206.58
-16.20333492,133.4254485,206.66
-16.20692477,133.4252854,206.83
-16.21051462,133.4251224,207.16
-16.21410447,133.4249593,207.63
-16.21519,133.42491,207.78
-16.21545,133.42489,207.81
-16.21724499,133.4248099,207.92
-16.22083496,133.4246498,208.07
-16.2224,133.42458,208.13
-16.22285,133.42454,208.21
-16.22341,133.42445,208.32
-16.22401,133.42431,208.44
-16.22466,133.42409,208.56
-16.22519,133.42385,208.67
-16.22568,133.42356,208.77
-16.22603,133.42333,208.85
-16.22656,133.42292,208.96
-16.22731,133.42225,209.13
-16.22776,133.42181,209.23
-16.22910037,133.420564,209.53
-16.2317811,133.4180719,210.14
-16.23446184,133.4155797,210.41
-16.23657,133.41362,210.62
-16.23783327,133.4122894,210.72
-16.23976,133.41026,210.53
-16.24103836,133.4089451,210.41
-16.24256,133.40738,210.27
-16.24382245,133.4060485,210.15
-16.24634734,133.4033855,209.91
-16.24768,133.40198,209.78
-16.24895602,133.4006626,209.66
-16.24953,133.40007,209.61
-16.25079289,133.3987389,209.48
-16.25331868,133.3960768,209.24
-16.25342,133.39597,209.24
-16.25373,133.39563,209.33
-16.25418,133.39521,209.45
-16.25459,133.39492,209.53
-16.25483,133.39473,209.58
-16.25521,133.3945,209.64
-16.25578,133.39423,209.72
-16.25639,133.394,209.78
-16.2569,133.39383,209.83
-16.25782,133.39365,209.88
-16.25959162,133.3933388,209.96
-16.26313487,133.3927165,210.74
-16.26667812,133.3920941,211.56
-16.27022136,133.3914717,212.38
-16.27063,133.3914,212.47
-16.2724076,133.3911283,212.87
-16.27292,133.39105,212.98
-16.27468888,133.3907223,213.4
-16.27822664,133.3900669,213.89
-16.27875,133.38997,213.93
-16.28052073,133.3896534,214.05
-16.2840622,133.38902,214.62
-16.28760367,133.3883867,215.35
-16.29114514,133.3877533,216.19
-16.29468661,133.38712,217.18
-16.29822807,133.3864866,218.18
-16.30176954,133.3858531,219.18
-16.30531101,133.3852197,219.88
-16.30861,133.38463,220.21
-16.30926,133.38453,220.27
-16.31103139,133.3842173,220.45
-16.31457417,133.3835919,220.86
-16.31811696,133.3829665,221.4
-16.32165974,133.3823411,221.94
-16.32520252,133.3817157,222.48
-16.32874531,133.3810902,223.16
-16.33107,133.38068,223.62
-16.33169,133.38059,223.75
-16.33243,133.38051,223.89
-16.33387,133.38045,224.16
-16.33566662,133.380456,224.48
-16.33925987,133.3804679,225.14
-16.34285311,133.3804799,225.94
-16.34644636,133.3804919,226.92
-16.3500396,133.3805038,228.01
-16.35363284,133.3805158,229.16
-16.35722609,133.3805278,230.17
-16.36081933,133.3805397,231.15
-16.3609,133.38054,231.17
-16.36269658,133.3805265,231.66
-16.36628975,133.3804994,232.64
-16.36988292,133.3804724,233.67
-16.37347609,133.3804454,235.31
-16.37706926,133.3804183,236.94
-16.38066243,133.3803913,238.58
-16.38349,133.38037,239.87
-16.38528631,133.3803346,240.68
-16.38552,133.38033,240.76
-16.38638,133.38028,241.04
-16.38816545,133.3800714,241.62
-16.38852,133.38003,241.74
-16.39029894,133.3797678,242.33
-16.39385682,133.3792435,243.21
-16.39741471,133.3787192,243.9
-16.40097259,133.3781948,244.6
-16.40182,133.37807,244.77
-16.40360343,133.3778434,245.11
-16.40363,133.37784,245.12
-16.40516,133.37773,245.41
-16.40685,133.37767,247.64
-16.40852,133.37767,250.07
-16.41024,133.37776,252.14
-16.41203078,133.3779111,252.41
-16.41561233,133.3782133,251.27
-16.41919388,133.3785155,248.86
-16.42277543,133.3788177,247.09
-16.42635698,133.3791199,248.59
-16.42944,133.37938,249.59
-16.43122842,133.3795588,250.11
-16.43154,133.37959,250.2
-16.43331889,133.3798526,250.73
-16.43364,133.3799,250.83
-16.4349,133.38014,251.22
-16.43574,133.38032,251.52
-16.43654,133.38051,251.91
-16.43735,133.38072,252.32
-16.43865,133.38111,252.98
-16.43975,133.38146,253.55
-16.44056,133.38175,253.97
-16.44214,133.38238,254.81
-16.44379983,133.383097,255.69
-16.44383,133.38311,255.71
-16.4454783,133.3838553,256.57
-16.44877491,133.385346,257.76
-16.45207151,133.3868367,258.96
-16.45345,133.38746,259.46
-16.45373,133.38757,259.55
-16.45428,133.38775,259.72
-16.455,133.38791,259.9
-16.45678728,133.3881009,260.24
-16.46036183,133.3884828,267.04
-16.46393638,133.3888646,268.09
-16.46511,133.38899,268.43
-16.46593,133.38904,268.68
-16.46772647,133.389065,269.25
-16.47131941,133.3891151,270.38
-16.47491235,133.3891652,271.52
-16.47526,133.38917,271.61
-16.47582,133.38916,271.61
-16.47647,133.38912,271.62
-16.47709,133.38906,271.62
-16.47791,133.38892,271.63
-16.47868,133.38875,271.63
-16.47933,133.38855,271.64
-16.48039,133.38816,271.7
-16.48204833,133.3874391,271.81
-16.485365,133.3859974,272.03
-16.48868167,133.3845556,272.24
-16.49199833,133.3831137,272.62
-16.495315,133.3816718,273.05
-16.49863167,133.3802298,273.48
-16.50194834,133.3787878,273.87
-16.505265,133.3773458,274
-16.50666,133.37674,274.06
-16.50831498,133.3760107,274.13
-16.51162494,133.3745521,274.26
-16.51493489,133.3730934,274.35
-16.51824485,133.3716347,274.42
-16.52155481,133.3701759,274.48
-16.52486477,133.368717,274.74
-16.52817472,133.3672582,275.26
-16.53148468,133.3657992,275.78
-16.53479464,133.3643402,276.15
-16.53810459,133.3628812,276.5
-16.54141455,133.3614221,276.85
-16.54472451,133.359963,277.2
-16.54803447,133.3585038,277.67
-16.55134442,133.3570446,278.17
-16.55465438,133.3555853,278.67
-16.55651,133.35477,278.95
-16.55776,133.35428,279.13
-16.55892,133.35393,279.29
-16.55996,133.35368,279.41
-16.56089,133.35351,279.52
-16.56166,133.35342,279.6
-16.56212,133.35338,279.65
-16.563,133.35333,279.74
-16.56421,133.35335,279.85
-16.56504,133.3534,279.92
-16.56622,133.35356,279.78
-16.56676,133.35365,279.61
-16.56852613,133.3539939,279.82
-16.57205839,133.3546818,278.8
-16.57559066,133.3553697,277.77
-16.57912292,133.3560576,276.74
-16.58265518,133.3567455,275.71
-16.58618744,133.3574335,274.68
-16.5897197,133.3581215,271.73
-16.59325197,133.3588095,270.65
-16.59678423,133.3594976,269.56
-16.60031649,133.3601856,269.89
-16.60384875,133.3608737,270.23
-16.60486,133.36107,270.33
-16.60587,133.36137,270.33
-16.60618,133.36148,270.31
-16.60786423,133.3621327,270.18
-16.61123269,133.3634382,269.91
-16.61460115,133.3647438,268.75
-16.61796961,133.3660494,267.22
-16.62133807,133.367355,265.62
-16.62259,133.36784,265.02
-16.62361,133.36828,264.54
-16.6248,133.36885,264
-16.62592,133.36945,263.49
-16.62697,133.37008,263.03
-16.62835,133.37101,262.45
-16.62926,133.37167,262.07
-16.63068224,133.3728157,261.39
-16.63352672,133.3751072,260.05
-16.6363712,133.3773987,258.57
-16.63921569,133.3796903,257.09
-16.64206017,133.3819819,255.61
-16.64490465,133.3842737,254.13
-16.64774913,133.3865655,251.51
-16.65059361,133.3888573,248.86
-16.6534381,133.3911493,246.21
-16.65628258,133.3934413,243.88
-16.65912706,133.3957333,242.14
-16.66197154,133.3980255,241.88
-16.66481602,133.4003177,241.8
-16.66766051,133.4026099,241.73
-16.67050499,133.4049023,241.52
-16.67334947,133.4071947,241.1
-16.67619395,133.4094872,240.69
-16.67804,133.41097,240.4
-16.67877,133.41145,240.1
-16.67909,133.41162,239.97
-16.67944,133.41179,239.82
-16.67988,133.41198,239.63
-16.68031,133.41212,239.45
-16.68091,133.41228,239.19
-16.68171,133.41247,238.83
-16.68347505,133.4128201,238.06
-16.68700515,133.4135204,237.7
-16.69053525,133.4142207,238.26
-16.69406535,133.414921,238.83
-16.69759545,133.4156214,239.39
-16.70112555,133.4163217,239.34
-16.70465565,133.4170221,238.78
-16.70818574,133.4177225,238.21
-16.71171584,133.418423,237.3
-16.71524594,133.4191235,236.21
-16.71877604,133.419824,235.12
-16.71881,133.41983,235.11
-16.72057825,133.4201621,234.2
-16.72411475,133.4208264,233.21
-16.72765124,133.4214907,232.44
-16.73118774,133.4221551,231.68
-16.73472424,133.4228194,230.91
-16.73826073,133.4234838,230.26
-16.74179723,133.4241482,230.26
-16.74533373,133.4248127,230.36
-16.74887022,133.4254771,230.52
-16.75240672,133.4261416,230.68
-16.75594322,133.4268061,230.84
-16.75947971,133.4274706,232.23
-16.76301621,133.4281352,233.73
